var,label
b hrvmeanrr Intercept,"$eta$ = 0.93, CI~95%~[-0.34, 2.21], pd = 92.1%, ps = 89.7%, BF~10~ = 0.58"
b hrvrmssd Intercept,"$eta$ = 0.77, CI~95%~[-0.49, 2.03], pd = 88.6%, ps = 85.3%, BF~10~ = 0.45"
b hrvsdnn Intercept,"$eta$ = 0.72, CI~95%~[-0.5, 1.94], pd = 87.7%, ps = 83.8%, BF~10~ = 0.4"
b hrvmeanrr timePost,"$eta$ = -1.44, CI~95%~[-2.97, -0.04], pd = 97.2%, ps = 96.2%, BF~10~ = 1.56"
b hrvmeanrr timePost:sexoFemale,"$eta$ = 0.56, CI~95%~[-0.5, 1.57], pd = 86.4%, ps = 81.9%, BF~10~ = 0.32"
b hrvmeanrr timePost:edad,"$eta$ = -0.46, CI~95%~[-1.09, 0.16], pd = 92.7%, ps = 87.3%, BF~10~ = 0.31"
b hrvrmssd timePost,"$eta$ = -1.47, CI~95%~[-2.98, 0.03], pd = 97.2%, ps = 96.3%, BF~10~ = 1.66"
b hrvrmssd sexoFemale,"$eta$ = -0.3, CI~95%~[-0.98, 0.39], pd = 81.4%, ps = 72.6%, BF~10~ = 0.17"
b hrvrmssd edad,"$eta$ = -0.55, CI~95%~[-0.93, -0.19], pd = 99.8%, ps = 99.1%, BF~10~ = 3.97"
b hrvrmssd timePost:sexoFemale,"$eta$ = 0.88, CI~95%~[-0.14, 1.93], pd = 95%, ps = 93%, BF~10~ = 0.72"
b hrvrmssd timePost:edad,"$eta$ = 0.3, CI~95%~[-0.33, 0.94], pd = 83.3%, ps = 74.8%, BF~10~ = 0.17"
b hrvsdnn timePost,"$eta$ = -1.39, CI~95%~[-2.89, 0.08], pd = 96.7%, ps = 95.6%, BF~10~ = 1.41"
b hrvsdnn sexoFemale,"$eta$ = -0.65, CI~95%~[-1.24, -0.05], pd = 98.3%, ps = 96.3%, BF~10~ = 0.98"
b hrvsdnn edad,"$eta$ = -0.37, CI~95%~[-0.7, -0.04], pd = 98.6%, ps = 95.1%, BF~10~ = 0.67"
b hrvsdnn timePost:sexoFemale,"$eta$ = 1.19, CI~95%~[0.23, 2.11], pd = 99.2%, ps = 98.6%, BF~10~ = 2.94"
rescor  hrvmeanrr  hrvrmssd,"$eta$ = 0.37, CI~95%~[-0.06, 0.73], pd = 94.2%, ps = 87.9%, BF~10~ = 0.28"
rescor  hrvmeanrr  hrvsdnn,"$eta$ = 0.23, CI~95%~[-0.19, 0.61], pd = 84.5%, ps = 72.1%, BF~10~ = 0.13"
rescor  hrvrmssd  hrvsdnn,"$eta$ = 0.82, CI~95%~[0.63, 0.94], pd = 100%, ps = 100%, BF~10~ = 38.61"
b hrvhf Intercept,"$eta$ = 0.77, CI~95%~[-0.58, 2.17], pd = 86.8%, ps = 83.2%, BF~10~ = 0.42"
b hrvlf sexoFemale,"$eta$ = -0.44, CI~95%~[-1.31, 0.42], pd = 84%, ps = 77.7%, BF~10~ = 0.24"
b hrvlf timePost:sexoFemale,"$eta$ = 0.74, CI~95%~[-0.64, 2.06], pd = 86.6%, ps = 83.2%, BF~10~ = 0.43"
b hrvhf timePost,"$eta$ = -1.07, CI~95%~[-2.73, 0.47], pd = 90.6%, ps = 88.1%, BF~10~ = 0.64"
b hrvhf sexoFemale,"$eta$ = -0.42, CI~95%~[-1.32, 0.45], pd = 83%, ps = 76.7%, BF~10~ = 0.24"
b hrvhf edad,"$eta$ = -0.3, CI~95%~[-0.82, 0.2], pd = 88.5%, ps = 79.1%, BF~10~ = 0.17"
b hrvhf timePost:sexoFemale,"$eta$ = 0.69, CI~95%~[-0.61, 1.96], pd = 85.8%, ps = 82.1%, BF~10~ = 0.39"
rescor  hrvvlf  hrvlf,"$eta$ = 0.54, CI~95%~[0.2, 0.81], pd = 99.5%, ps = 98.4%, BF~10~ = 2.23"
rescor  hrvvlf  hrvhf,"$eta$ = 0.31, CI~95%~[-0.09, 0.67], pd = 93%, ps = 84.3%, BF~10~ = 0.21"
rescor  hrvlf  hrvhf,"$eta$ = 0.48, CI~95%~[0.12, 0.78], pd = 98.7%, ps = 96.7%, BF~10~ = 1.21"
b hrvpns Intercept,"$eta$ = 1, CI~95%~[-0.2, 2.18], pd = 94.9%, ps = 92.9%, BF~10~ = 0.77"
b hrvsns Intercept,"$eta$ = -0.82, CI~95%~[-2.04, 0.39], pd = 90.4%, ps = 87.2%, BF~10~ = 0.48"
b hrvstress Intercept,"$eta$ = -0.71, CI~95%~[-1.96, 0.57], pd = 86.8%, ps = 83.6%, BF~10~ = 0.43"
b hrvpns timePost,"$eta$ = -2.05, CI~95%~[-3.44, -0.63], pd = 99.7%, ps = 99.6%, BF~10~ = 10.52"
b hrvpns edad,"$eta$ = -0.3, CI~95%~[-0.6, -0.02], pd = 97.9%, ps = 91.7%, BF~10~ = 0.42"
b hrvpns timePost:sexoFemale,"$eta$ = 1.05, CI~95%~[0.22, 1.88], pd = 99.2%, ps = 98.6%, BF~10~ = 2.84"
b hrvsns timePost,"$eta$ = 1.93, CI~95%~[0.51, 3.41], pd = 99.4%, ps = 99.3%, BF~10~ = 7.13"
b hrvsns edad,"$eta$ = 0.18, CI~95%~[-0.12, 0.47], pd = 88.3%, ps = 70.3%, BF~10~ = 0.1"
b hrvsns timePost:sexoFemale,"$eta$ = -1.25, CI~95%~[-2.15, -0.38], pd = 99.5%, ps = 99.3%, BF~10~ = 5.75"
b hrvstress timePost,"$eta$ = 1.6, CI~95%~[0.05, 3.1], pd = 97.9%, ps = 97.3%, BF~10~ = 2.23"
b hrvstress edad,"$eta$ = 0.23, CI~95%~[-0.14, 0.61], pd = 88.9%, ps = 75.3%, BF~10~ = 0.14"
b hrvstress timePost:sexoFemale,"$eta$ = -1.05, CI~95%~[-2.12, 0.1], pd = 96.7%, ps = 95.2%, BF~10~ = 1.05"
rescor  hrvpns  hrvsns,"$eta$ = -0.7, CI~95%~[-0.88, -0.47], pd = 100%, ps = 100%, BF~10~ = 4259.59"
rescor  hrvpns  hrvstress,"$eta$ = -0.39, CI~95%~[-0.69, -0.03], pd = 97.6%, ps = 93.6%, BF~10~ = 0.5"
rescor  hrvsns  hrvstress,"$eta$ = 0.9, CI~95%~[0.79, 0.96], pd = 100%, ps = 100%, BF~10~ = 1676.17"
